21	16	9.99999996951557
21	17	9.999999967797594
21	18	9.999999966111837
21	19	9.999999964459871
21	20	9.999999962843225
21	21	9.9999999612634
21	22	9.999999959721857
21	23	9.99999995822002
21	24	9.999999956759275
21	25	9.999999955340968
21	26	9.999999953966402
21	27	9.999999952636838
21	28	9.99999995135349
21	29	9.99999995011753
21	30	9.999999948930089
21	31	9.999999947792242
21	32	9.999999946705017
21	33	9.999999945669401
21	34	9.999999944686321
21	35	9.999999943756661
21	36	9.999999942881246
21	37	9.999999942060859
21	38	9.99999994129622
21	39	9.999999940588001
21	40	9.999999939936819
21	41	9.999999939343233
21	42	9.99999993880775
21	43	9.999999938330824
21	44	9.999999937912847
21	45	9.99999993755416
21	46	9.999999937255042
21	47	9.99999993701572
21	48	9.999999936836366
21	49	9.999999936717083
21	50	9.999999936657932
21	51	9.999999936658911
21	52	9.999999936719956
21	53	9.999999936840954
21	54	9.999999937021729
21	55	9.99999993726205
21	56	9.999999937561634
21	57	9.999999937920133
21	58	9.999999938337158
21	59	9.99999993881225
21	60	9.999999939344905
21	61	9.999999939934558
21	62	9.999999940580594
21	63	9.99999994128235
21	64	9.999999942039103
21	65	9.999999942850083
21	66	9.999999943714462
21	67	9.999999944631373
21	68	9.999999945599896
21	69	9.99999994661906
21	70	9.999999947687849
21	71	9.999999948805199
21	72	9.999999949970006
21	73	9.999999951181117
21	74	9.99999995243734
21	75	9.999999953737438
21	76	9.999999955080135
21	77	9.999999956464116
21	78	9.99999995788803
21	79	9.999999959350484
21	80	9.999999960850058
21	81	9.99999996238529
21	82	9.999999963954687
21	83	9.999999965556734
21	84	9.999999967189877
21	85	9.999999968852537
21	86	9.999999970543104
21	87	9.999999972259948
21	88	9.999999974001422
21	89	9.999999975765846
21	90	9.999999977551523
21	91	9.999999979356742
21	92	9.99999998117977
21	93	9.99999998301886
21	94	9.999999984872249
21	95	9.999999986738173
21	96	9.999999988614848
21	97	9.999999990500482
21	98	9.999999992393276
21	99	9.999999994291432
21	100	9.999999996193141
21	101	9.9999999980966
21	102	10.0
22	0	10.0
22	1	9.999999997921496
22	2	9.999999995846995
22	3	9.999999993778466
22	4	9.999999991717866
22	5	9.999999989667135
22	6	9.99999998762821
22	7	9.999999985603015
22	8	9.99999998359346
22	9	9.999999981601427
22	10	9.999999979628791
22	11	9.999999977677408
22	12	9.999999975749107
22	13	9.99999997384569
22	14	9.99999997196894
22	15	9.999999970120612
22	16	9.999999968302426
22	17	9.999999966516084
22	18	9.99999996476324
22	19	9.999999963045532
22	20	9.999999961364551
22	21	9.999999959721857
22	22	9.999999958118966
22	23	9.999999956557362
22	24	9.999999955038488
22	25	9.99999995356374
22	26	9.999999952134472
22	27	9.999999950751995
22	28	9.999999949417576
22	29	9.999999948132432
22	30	9.999999946897734
22	31	9.999999945714606
22	32	9.999999944584115
22	33	9.999999943507285
22	34	9.999999942485086
22	35	9.999999941518428
22	36	9.999999940608177
22	37	9.99999993975514
22	38	9.999999938960073
22	39	9.999999938223668
22	40	9.999999937546573
22	41	9.999999936929363
22	42	9.999999936372573
22	43	9.999999935876668
22	44	9.999999935442057
22	45	9.999999935069095
22	46	9.999999934758074
22	47	9.999999934509228
22	48	9.999999934322735
22	49	9.999999934198708
22	50	9.999999934137204
22	51	9.99999993413822
22	52	9.999999934201696
22	53	9.999999934327507
22	54	9.999999934515476
22	55	9.999999934765361
22	56	9.999999935076866
22	57	9.999999935449633
22	58	9.999999935883253
22	59	9.999999936377252
22	60	9.999999936931102
22	61	9.99999993754422
22	62	9.99999993821597
22	63	9.999999938945653
22	64	9.99999993973252
22	65	9.99999994057577
22	66	9.99999994147455
22	67	9.999999942427948
22	68	9.999999943435014
22	69	9.999999944494736
22	70	9.999999945606058
22	71	9.999999946767874
22	72	9.999999947979035
22	73	9.999999949238344
22	74	9.99999995054456
22	75	9.999999951896395
22	76	9.999999953292527
22	77	9.999999954731583
22	78	9.99999995621216
22	79	9.999999957732815
22	80	9.999999959292065
22	81	9.999999960888392
22	82	9.999999962520247
22	83	9.999999964186047
22	84	9.99999996588418
22	85	9.999999967613006
22	86	9.99999996937085
22	87	9.99999997115602
22	88	9.999999972966796
22	89	9.999999974801435
22	90	9.999999976658176
22	91	9.999999978535234
22	92	9.999999980430808
22	93	9.999999982343084
22	94	9.999999984270234
22	95	9.999999986210412
22	96	9.99999998816177
22	97	9.999999990122443
22	98	9.999999992090563
22	99	9.999999994064257
22	100	9.999999996041645
22	101	9.999999998020852
22	102	10.0
23	0	10.0
23	1	9.999999997843995
23	2	9.999999995692145
23	3	9.999999993546488
23	4	9.999999991409053
23	5	9.999999989281857
23	6	9.999999987166907
23	7	9.9999999850662
23	8	9.999999982981715
23	9	9.999999980915407
23	10	9.999999978869221
23	11	9.999999976845075
23	12	9.999999974844874
23	13	9.999999972870484
23	14	9.999999970923756
23	15	9.999999969006508
23	16	9.99999996712053
23	17	9.99999996526758
23	18	9.999999963449381
23	19	9.999999961667625
23	20	9.999999959923965
23	21	9.99999995822002
23	22	9.999999956557362
23	23	9.999999954937534
23	24	9.999999953362025
23	25	9.999999951832288
23	26	9.999999950349727
23	27	9.999999948915704
23	28	9.999999947531528
23	29	9.999999946198463
23	30	9.99999994491773
23	31	9.999999943690485
23	32	9.999999942517842
23	33	9.999999941400864
23	34	9.999999940340548
23	35	9.999999939337847
23	36	9.999999938393655
23	37	9.999999937508813
23	38	9.999999936684098
23	39	9.999999935920238
23	40	9.999999935217895
23	41	9.999999934577671
23	42	9.999999934000119
23	43	9.999999933485723
23	44	9.999999933034909
23	45	9.99999993264804
23	46	9.999999932325423
23	47	9.999999932067297
23	48	9.999999931873852
23	49	9.999999931745199
23	50	9.999999931681401
23	51	9.999999931682456
23	52	9.999999931748297
23	53	9.9999999318788
23	54	9.999999932073777
23	55	9.99999993233298
23	56	9.9999999326561
23	57	9.99999993304277
23	58	9.999999933492557
23	59	9.999999934004974
23	60	9.999999934579474
23	61	9.999999935215454
23	62	9.999999935912252
23	63	9.999999936669141
23	64	9.999999937485347
23	65	9.999999938360041
23	66	9.999999939292334
23	67	9.999999940281283
23	68	9.999999941325898
23	69	9.99999994242513
23	70	9.999999943577889
23	71	9.999999944783026
23	72	9.999999946039347
23	73	9.999999947345612
23	74	9.999999948700532
23	75	9.999999950102774
23	76	9.999999951550961
23	77	9.999999953043677
23	78	9.99999995457946
23	79	9.999999956156815
23	80	9.999999957774204
23	81	9.999999959430053
23	82	9.999999961122754
23	83	9.999999962850668
23	84	9.999999964612119
23	85	9.999999966405404
23	86	9.999999968228792
23	87	9.999999970080525
23	88	9.999999971958818
23	89	9.999999973861865
23	90	9.999999975787837
23	91	9.999999977734882
23	92	9.999999979701137
23	93	9.999999981684718
23	94	9.999999983683725
23	95	9.999999985696245
23	96	9.999999987720363
23	97	9.999999989754143
23	98	9.999999991795645
23	99	9.999999993842934
23	100	9.999999995894052
23	101	9.999999997947057
23	102	10.0
24	0	10.0
24	1	9.999999997768613
24	2	9.99999999554153
24	3	9.999999993320856
24	4	9.99999999110869
24	5	9.99999998890712
24	6	9.999999986718228
24	7	9.999999984544072
24	8	9.999999982386706
24	9	9.999999980248155
24	10	9.999999978130429
24	11	9.999999976035514
24	12	9.999999973965378
24	13	9.99999997192196
24	14	9.999999969907169
24	15	9.99999996792289
24	16	9.999999965970973
24	17	9.999999964053238
24	18	9.99999996217147
24	19	9.999999960327418
24	20	9.999999958522796
24	21	9.999999956759275
24	22	9.999999955038488
24	23	9.999999953362025
24	24	9.99999995173143
24	25	9.99999995014821
24	26	9.999999948613818
24	27	9.999999947129654
24	28	9.999999945697084
24	29	9.999999944317414
24	30	9.9999999429919
24	31	9.999999941721747
24	32	9.999999940508106
24	33	9.999999939352074
24	34	9.999999938254687
24	35	9.99999993721693
24	36	9.999999936239728
24	37	9.999999935323947
24	38	9.999999934470397
24	39	9.999999933679831
24	40	9.999999932952932
24	41	9.999999932290326
24	42	9.999999931692582
24	43	9.999999931160199
24	44	9.999999930693622
24	45	9.999999930293228
24	46	9.999999929959332
24	47	9.999999929692182
24	48	9.999999929491972
24	49	9.999999929358822
24	50	9.999999929292791
24	51	9.999999929293882
24	52	9.999999929362028
24	53	9.999999929497093
24	54	9.999999929698888
24	55	9.999999929967155
24	56	9.99999993030157
24	57	9.999999930701758
24	58	9.99999993116727
24	59	9.999999931697605
24	60	9.99999993229219
24	61	9.999999932950407
24	62	9.999999933671564
24	63	9.999999934454918
24	64	9.99999993529966
24	65	9.999999936204933
24	66	9.999999937169823
24	67	9.99999993819335
24	68	9.999999939274488
24	69	9.999999940412154
24	70	9.999999941605216
24	71	9.999999942852488
24	72	9.999999944152732
24	73	9.999999945504669
24	74	9.999999946906959
24	75	9.999999948358228
24	76	9.999999949857047
24	77	9.999999951401954
24	78	9.99999995299143
24	79	9.999999954623934
24	80	9.999999956297874
24	81	9.999999958011616
24	82	9.999999959763498
24	83	9.999999961551822
24	84	9.999999963374858
24	85	9.999999965230842
24	86	9.999999967117983
24	87	9.999999969034457
24	88	9.99999997097842
24	89	9.999999972948002
24	90	9.999999974941312
24	91	9.999999976956431
24	92	9.999999978991434
24	93	9.999999981044363
24	94	9.99999998311326
24	95	9.999999985196148
24	96	9.99999998729103
24	97	9.999999989395917
24	98	9.999999991508798
24	99	9.999999993627663
24	100	9.999999995750494
24	101	9.999999997875278
24	102	10.0
25	0	10.0
25	1	9.999999997695426
25	2	9.999999995395292
25	3	9.999999993101778
25	4	9.999999990817052
25	5	9.999999988543273
25	6	9.999999986282583
25	7	9.999999984037116
25	8	9.999999981808985
25	9	9.999999979600288
25	10	9.9999999774131
25	11	9.999999975249473
25	12	9.999999973111438
25	13	9.999999971000992
25	14	9.999999968920116
25	15	9.999999966870753
25	16	9.99999996485481
25	17	9.999999962874176
25	18	9.999999960930683
25	19	9.999999959026148
25	20	9.999999957162332
25	21	9.999999955340968
25	22	9.99999995356374
25	23	9.999999951832288
25	24	9.99999995014821
25	25	9.999999948513059
25	26	9.999999946928336
25	27	9.99999994539549
25	28	9.999999943915933
25	29	9.999999942491009
25	30	9.99999994112202
25	31	9.999999939810206
25	32	9.999999938556758
25	33	9.999999937362805
25	34	9.999999936229422
25	35	9.999999935157627
25	36	9.999999934148372
25	37	9.999999933202554
25	38	9.99999993232101
25	39	9.99999993150451
25	40	9.999999930753768
25	41	9.99999993006943
25	42	9.999999929452079
25	43	9.999999928902234
25	44	9.999999928420355
25	45	9.999999928006826
25	46	9.999999927661978
25	47	9.999999927386066
25	48	9.999999927179289
25	49	9.99999992704177
25	50	9.999999926973578
25	51	9.999999926974706
25	52	9.999999927045083
25	53	9.999999927184579
25	54	9.999999927392992
25	55	9.999999927670059
25	56	9.999999928015441
25	57	9.999999928428755
25	58	9.999999928909538
25	59	9.999999929457267
25	60	9.999999930071358
25	61	9.999999930751164
25	62	9.999999931495973
25	63	9.999999932305021
25	64	9.999999933177472
25	65	9.999999934112438
25	66	9.999999935108976
25	67	9.999999936166075
25	68	9.999999937282674
25	69	9.999999938457657
25	70	9.99999993968985
25	71	9.999999940978034
25	72	9.999999942320928
25	73	9.999999943717206
25	74	9.999999945165492
25	75	9.99999994666436
25	76	9.999999948212345
25	77	9.999999949807924
25	78	9.999999951449539
25	79	9.999999953135587
25	80	9.99999995486443
25	81	9.999999956634385
25	82	9.999999958443729
25	83	9.999999960290712
25	84	9.999999962173545
25	85	9.999999964090405
25	86	9.999999966039441
25	87	9.999999968018779
25	88	9.999999970026504
25	89	9.99999997206069
25	90	9.999999974119381
25	91	9.999999976200598
25	92	9.999999978302347
25	93	9.999999980422611
25	94	9.99999998255937
25	95	9.999999984710575
25	96	9.999999986874172
25	97	9.999999989048098
25	98	9.999999991230283
25	99	9.999999993418648
25	100	9.999999995611109
25	101	9.999999997805588
25	102	10.0
26	0	10.0
26	1	9.999999997624494
26	2	9.999999995253564
26	3	9.999999992889457
26	4	9.999999990534409
26	5	9.999999988190645
26	6	9.999999985860374
26	7	9.999999983545793
26	8	9.999999981249083
26	9	9.999999978972403
26	10	9.999999976717895
26	11	9.999999974487674
26	12	9.99999997228383
26	13	9.99999997010843
26	14	9.999999967963504
26	15	9.999999965851062
26	16	9.999999963773073
26	17	9.999999961731474
26	18	9.999999959728163
26	19	9.999999957765008
26	20	9.999999955843826
26	21	9.999999953966402
26	22	9.999999952134472
26	23	9.999999950349727
26	24	9.999999948613818
26	25	9.999999946928336
26	26	9.999999945294833
26	27	9.99999994371481
26	28	9.999999942189712
26	29	9.999999940720931
26	30	9.999999939309804
26	31	9.999999937957615
26	32	9.999999936665587
26	33	9.999999935434884
26	34	9.999999934266617
26	35	9.999999933161833
26	36	9.999999932121515
26	37	9.999999931146586
26	38	9.999999930237907
26	39	9.999999929396278
26	40	9.999999928622428
26	41	9.999999927917024
26	42	9.999999927280674
26	43	9.999999926713906
26	44	9.999999926217193
26	45	9.999999925790936
26	46	9.999999925435473
26	47	9.99999992515107
26	48	9.999999924937928
26	49	9.999999924796176
26	50	9.999999924725886
26	51	9.999999924727048
26	52	9.99999992479959
26	53	9.999999924943381
26	54	9.99999992515821
26	55	9.999999925443804
26	56	9.999999925799818
26	57	9.999999926225852
26	58	9.999999926721435
26	59	9.999999927286023
26	60	9.999999927919013
26	61	9.999999928619744
26	62	9.99999992938748
26	63	9.999999930221428
26	64	9.999999931120733
26	65	9.999999932084478
26	66	9.999999933111686
26	67	9.999999934201321
26	68	9.999999935352289
26	69	9.999999936563436
26	70	9.999999937833556
26	71	9.99999993916139
26	72	9.999999940545617
26	73	9.999999941984871
26	74	9.999999943477734
26	75	9.999999945022736
26	76	9.999999946618365
26	77	9.999999948263055
26	78	9.999999949955198
26	79	9.999999951693143
26	80	9.999999953475196
26	81	9.999999955299625
26	82	9.999999957164661
26	83	9.999999959068493
26	84	9.999999961009278
26	85	9.99999996298514
26	86	9.999999964994165
26	87	9.999999967034423
26	88	9.999999969103945
26	89	9.99999997120074
26	90	9.999999973322796
26	91	9.99999997546807
26	92	9.99999997763451
26	93	9.999999979820036
26	94	9.999999982022562
26	95	9.99999998423998
26	96	9.999999986470172
26	97	9.999999988711009
26	98	9.99999999096036
26	99	9.99999999321608
26	100	9.999999995476024
26	101	9.999999997738048
26	102	10.0
27	0	10.0
27	1	9.999999997555882
27	2	9.999999995116475
27	3	9.999999992684089
27	4	9.99999999026102
27	5	9.999999987849563
27	6	9.999999985451986
27	7	9.999999983070554
27	8	9.99999998070751
27	9	9.999999978365075
27	10	9.99999997604545
27	11	9.999999973750814
27	12	9.99999997148332
27	13	9.999999969245087
27	14	9.99999996703821
27	15	9.999999964864754
27	16	9.999999962726747
27	17	9.999999960626184
27	18	9.999999958565013
27	19	9.999999956545157
27	20	9.999999954568487
27	21	9.999999952636838
27	22	9.999999950751995
27	23	9.999999948915704
27	24	9.999999947129654
27	25	9.99999994539549
27	26	9.99999994371481
27	27	9.999999942089152
27	28	9.999999940520006
27	29	9.999999939008804
27	30	9.99999993755692
27	31	9.999999936165676
27	32	9.99999993483633
27	33	9.999999933570082
27	34	9.999999932368073
27	35	9.999999931231379
27	36	9.999999930161014
27	37	9.999999929157928
27	38	9.999999928223005
27	39	9.999999927357065
27	40	9.999999926560864
27	41	9.999999925835088
27	42	9.999999925180356
27	43	9.999999924597217
27	44	9.999999924086161
27	45	9.999999923647591
27	46	9.999999923281864
27	47	9.999999922989245
27	48	9.999999922769947
27	49	9.999999922624102
27	50	9.999999922551781
27	51	9.999999922552977
27	52	9.999999922627616
27	53	9.99999992277556
27	54	9.999999922996592
27	55	9.999999923290433
27	56	9.99999992365673
27	57	9.999999924095071
27	58	9.999999924604966
27	59	9.99999992518586
27	60	9.999999925837134
27	61	9.999999926558102
27	62	9.999999927348012
27	63	9.999999928206048
27	64	9.999999929131327
27	65	9.999999930122906
27	66	9.999999931179783
27	67	9.99999993230089
27	68	9.9999999334851
27	69	9.999999934731228
27	70	9.999999936038034
27	71	9.999999937404217
27	72	9.999999938828426
27	73	9.99999994030925
27	74	9.99999994184523
27	75	9.999999943434858
27	76	9.999999945076569
27	77	9.999999946768762
27	78	9.999999948509776
27	79	9.99999995029792
27	80	9.999999952131443
27	81	9.999999954008569
27	82	9.99999995592747
27	83	9.999999957886288
27	84	9.999999959883128
27	85	9.999999961916057
27	86	9.99999996398311
27	87	9.999999966082294
27	88	9.99999996821159
27	89	9.999999970368945
27	90	9.999999972552288
27	91	9.999999974759525
27	92	9.999999976988537
27	93	9.999999979237188
27	94	9.999999981503327
27	95	9.99999998378479
27	96	9.999999986079397
27	97	9.999999988384955
27	98	9.999999990699273
27	99	9.999999993020145
27	100	9.999999995345362
27	101	9.999999997672717
27	102	10.0
28	0	10.0
28	1	9.999999997489656
28	2	9.999999994984153
28	3	9.999999992485856
28	4	9.999999989997134
28	5	9.999999987520335
28	6	9.999999985057794
28	7	9.999999982611834
28	8	9.99999998018476
28	9	9.999999977778856
28	10	9.99999997539638
28	11	9.999999973039568
28	12	9.999999970710634
28	13	9.999999968411753
28	14	9.99999996614508
28	15	9.999999963912735
28	16	9.999999961716796
28	17	9.999999959559313
28	18	9.999999957442295
28	19	9.999999955367707
28	20	9.999999953337477
28	21	9.99999995135349
28	22	9.999999949417576
28	23	9.999999947531528
28	24	9.999999945697084
28	25	9.999999943915933
28	26	9.999999942189712
28	27	9.999999940520006
28	28	9.999999938908344
28	29	9.999999937356193
28	30	9.999999935864968
28	31	9.999999934436028
28	32	9.999999933070663
28	33	9.999999931770105
28	34	9.999999930535527
28	35	9.999999929368032
28	36	9.999999928268663
28	37	9.999999927238397
28	38	9.999999926278143
28	39	9.999999925388739
28	40	9.999999924570963
28	41	9.999999923825523
28	42	9.999999923153052
28	43	9.999999922554112
28	44	9.999999922029208
28	45	9.999999921578754
28	46	9.999999921203116
28	47	9.99999992090257
28	48	9.999999920677327
28	49	9.999999920527534
28	50	9.999999920453252
28	51	9.99999992045448
28	52	9.999999920531144
28	53	9.999999920683093
28	54	9.999999920910113
28	55	9.999999921211918
28	56	9.99999992158814
28	57	9.999999922038358
28	58	9.999999922562068
28	59	9.999999923158704
28	60	9.999999923827623
28	61	9.999999924568128
28	62	9.999999925379441
28	63	9.999999926260726
28	64	9.999999927211075
28	65	9.999999928229524
28	66	9.999999929315038
28	67	9.99999993046652
28	68	9.999999931682819
28	69	9.999999932962714
28	70	9.999999934304928
28	71	9.999999935708129
28	72	9.999999937170927
28	73	9.999999938691875
28	74	9.999999940269474
28	75	9.999999941902175
28	76	9.999999943588369
28	77	9.999999945326413
28	78	9.999999947114606
28	79	9.999999948951197
28	80	9.999999950834402
28	81	9.999999952762389
28	82	9.999999954733285
28	83	9.999999956745182
28	84	9.999999958796126
28	85	9.99999996088414
28	86	9.9999999630072
28	87	9.999999965163264
28	88	9.999999967350254
28	89	9.999999969566066
28	90	9.999999971808569
28	91	9.999999974075612
28	92	9.99999997636502
28	93	9.9999999786746
28	94	9.999999981002142
28	95	9.999999983345424
28	96	9.999999985702203
28	97	9.999999988070236
28	98	9.99999999044726
28	99	9.999999992831018
28	100	9.999999995219241
28	101	9.999999997609658
28	102	10.0
29	0	10.0
29	1	9.999999997425874
29	2	9.999999994856715
29	3	9.999999992294946
29	4	9.999999989742992
29	5	9.999999987203266
29	6	9.99999998467816
29	7	9.999999982170056
29	8	9.999999979681318
29	9	9.999999977214285
29	10	9.999999974771278
29	11	9.999999972354587
29	12	9.99999996996648
29	13	9.999999967609192
29	14	9.999999965284932
29	15	9.999999962995869
29	16	9.999999960744137
29	17	9.99999995853184
29	18	9.999999956361036
29	19	9.99999995423374
29	20	9.999999952151928
29	21	9.99999995011753
29	22	9.999999948132432
29	23	9.999999946198463
29	24	9.999999944317414
29	25	9.999999942491009
29	26	9.999999940720931
29	27	9.999999939008804
29	28	9.999999937356193
29	29	9.999999935764608
29	30	9.999999934235495
29	31	9.999999932770251
29	32	9.999999931370194
29	33	9.999999930036594
29	34	9.999999928770649
29	35	9.99999992757349
29	36	9.999999926446192
29	37	9.999999925389748
29	38	9.999999924405097
29	39	9.999999923493098
29	40	9.999999922654544
29	41	9.999999921890165
29	42	9.999999921200606
29	43	9.99999992058645
29	44	9.999999920048209
29	45	9.999999919586314
29	46	9.99999991920113
29	47	9.999999918892948
29	48	9.999999918661985
29	49	9.999999918508383
29	50	9.999999918432215
29	51	9.999999918433472
29	52	9.999999918512083
29	53	9.999999918667895
29	54	9.999999918900683
29	55	9.999999919210154
29	56	9.999999919595938
29	57	9.999999920057592
29	58	9.999999920594608
29	59	9.999999921206403
29	60	9.99999992189232
29	61	9.999999922651636
29	62	9.999999923483562
29	63	9.999999924387238
29	64	9.999999925361733
29	65	9.999999926406057
29	66	9.999999927519152
29	67	9.999999928699891
29	68	9.99999992994709
29	69	9.999999931259502
29	70	9.999999932635818
29	71	9.99999993407467
29	72	9.999999935574634
29	73	9.999999937134223
29	74	9.999999938751905
29	75	9.999999940426088
29	76	9.999999942155126
29	77	9.999999943937327
29	78	9.99999994577095
29	79	9.999999947654205
29	80	9.999999949585257
29	81	9.999999951562229
29	82	9.999999953583197
29	83	9.999999955646208
29	84	9.999999957749262
29	85	9.999999959890326
29	86	9.999999962067328
29	87	9.99999996427817
29	88	9.999999966520724
29	89	9.999999968792832
29	90	9.99999997109231
29	91	9.999999973416953
29	92	9.99999997576453
29	93	9.999999978132788
29	94	9.999999980519465
29	95	9.999999982922283
29	96	9.99999998533894
29	97	9.999999987767136
29	98	9.999999990204556
29	99	9.999999992648878
29	100	9.999999995097777
29	101	9.999999997548926
29	102	10.0
30	0	10.0
30	1	9.9999999973646
30	2	9.999999994734281
30	3	9.999999992111528
30	4	9.999999989498825
30	5	9.99999998689864
30	6	9.999999984313424
30	7	9.999999981745619
30	8	9.999999979197636
30	9	9.999999976671878
30	10	9.999999974170713
30	11	9.999999971696493
30	12	9.999999969251538
30	13	9.999999966838136
30	14	9.999999964458548
30	15	9.999999962114993
30	16	9.99999995980966
30	17	9.9999999575447
30	18	9.999999955322217
30	19	9.99999995314428
30	20	9.999999951012914
30	21	9.999999948930089
30	22	9.999999946897734
30	23	9.99999994491773
30	24	9.9999999429919
30	25	9.99999994112202
30	26	9.999999939309804
30	27	9.99999993755692
30	28	9.999999935864968
30	29	9.999999934235495
30	30	9.999999932669985
30	31	9.999999931169858
30	32	9.999999929736477
30	33	9.999999928371128
30	34	9.999999927075049
30	35	9.99999992584939
30	36	9.999999924695256
30	37	9.999999923613666
30	38	9.999999922605577
30	39	9.999999921671867
30	40	9.999999920813352
30	41	9.999999920030776
30	42	9.999999919324802
30	43	9.999999918696027
30	44	9.99999991814497
30	45	9.99999991767208
30	46	9.999999917277728
30	47	9.99999991696221
30	48	9.99999991672575
30	49	9.999999916568493
30	50	9.99999991649051
30	51	9.999999916491799
30	52	9.99999991657228
30	53	9.999999916731802
30	54	9.999999916970127
30	55	9.999999917286969
30	56	9.999999917681935
30	57	9.999999918154579
30	58	9.999999918704379
30	59	9.999999919330735
30	60	9.999999920032982
30	61	9.999999920810373
30	62	9.999999921662104
30	63	9.99999992258729
30	64	9.999999923584983
30	65	9.999999924654167
30	66	9.999999925793759
30	67	9.999999927002605
30	68	9.999999928279493
30	69	9.999999929623149
30	70	9.999999931032226
30	71	9.99999993250533
30	72	9.999999934041
30	73	9.999999935637716
30	74	9.999999937293907
30	75	9.999999939007942
30	76	9.99999994077814
30	77	9.999999942602768
30	78	9.999999944480038
30	79	9.999999946408124
30	80	9.999999948385144
30	81	9.999999950409178
30	82	9.999999952478255
30	83	9.999999954590377
30	84	9.999999956743492
30	85	9.99999995893552
30	86	9.999999961164347
30	87	9.999999963427818
30	88	9.999999965723758
30	89	9.999999968049952
30	90	9.999999970404168
30	91	9.999999972784149
30	92	9.99999997518761
30	93	9.999999977612246
30	94	9.999999980055737
30	95	9.999999982515751
30	96	9.999999984989936
30	97	9.999999987475936
30	98	9.999999989971377
30	99	9.999999992473885
30	100	9.999999994981081
30	101	9.99999999749058
30	102	10.0
31	0	10.0
31	1	9.999999997305881
31	2	9.999999994616958
31	3	9.99999999193577
31	4	9.999999989264856
31	5	9.999999986606738
31	6	9.999999983963923
31	7	9.999999981338906
31	8	9.999999978734154
31	9	9.99999997615212
31	10	9.99999997359523
31	11	9.999999971065884
31	12	9.999999968566456
31	13	9.999999966099283
31	14	9.999999963666676
31	15	9.999999961270907
31	16	9.999999958914211
31	17	9.999999956598787
31	18	9.999999954326787
31	19	9.999999952100326
31	20	9.999999949921472
31	21	9.999999947792242
31	22	9.999999945714606
31	23	9.999999943690485
31	24	9.999999941721747
31	25	9.999999939810206
31	26	9.999999937957615
31	27	9.999999936165676
31	28	9.999999934436028
31	29	9.999999932770251
31	30	9.999999931169858
31	31	9.999999929636308
31	32	9.99999992817099
31	33	9.999999926775223
31	34	9.999999925450265
31	35	9.999999924197303
31	36	9.999999923017453
31	37	9.999999921911764
31	38	9.99999992088121
31	39	9.9999999199267
31	40	9.999999919049056
31	41	9.999999918249044
31	42	9.999999917527342
31	43	9.999999916884557
31	44	9.999999916321224
31	45	9.9999999158378
31	46	9.999999915434659
31	47	9.999999915112113
31	48	9.999999914870383
31	49	9.99999991470962
31	50	9.999999914629901
31	51	9.99999991463122
31	52	9.999999914713493
31	53	9.99999991487657
31	54	9.999999915120208
31	55	9.999999915444105
31	56	9.999999915847871
31	57	9.999999916331047
31	58	9.999999916893096
31	59	9.999999917533408
31	60	9.9999999182513
31	61	9.999999919046012
31	62	9.999999919916718
31	63	9.99999992086252
31	64	9.999999921882443
31	65	9.999999922975446
31	66	9.999999924140427
31	67	9.999999925376208
31	68	9.999999926681546
31	69	9.999999928055137
31	70	9.999999929495612
31	71	9.999999931001536
31	72	9.99999993257142
31	73	9.99999993420371
31	74	9.999999935896803
31	75	9.999999937649028
31	76	9.999999939458664
31	77	9.999999941323946
31	78	9.999999943243042
31	79	9.999999945214086
31	80	9.999999947235153
31	81	9.999999949304284
31	82	9.999999951419461
31	83	9.999999953578639
31	84	9.999999955779726
31	85	9.999999958020597
31	86	9.99999996029908
31	87	9.999999962612984
31	88	9.999999964960075
31	89	9.9999999673381
31	90	9.999999969744769
31	91	9.999999972177775
31	92	9.999999974634783
31	93	9.999999977113442
31	94	9.999999979611376
31	95	9.999999982126198
31	96	9.999999984655508
31	97	9.999999987196896
31	98	9.999999989747938
31	99	9.999999992306202
31	100	9.999999994869258
31	101	9.999999997434667
31	102	10.0
32	0	10.0
32	1	9.999999997249777
32	2	9.999999994504858
32	3	9.999999991767833
32	4	9.999999989041298
32	5	9.999999986327824
32	6	9.999999983629973
32	7	9.99999998095029
32	8	9.999999978291294
32	9	9.999999975655491
32	10	9.999999973045353
32	11	9.999999970463335
32	12	9.999999967911856
32	13	9.999999965393304
32	14	9.999999962910035
32	15	9.999999960464375
32	16	9.999999958058602
32	17	9.999999955694959
32	18	9.999999953375644
32	19	9.99999995110282
32	20	9.999999948878589
32	21	9.999999946705017
32	22	9.999999944584115
32	23	9.999999942517842
32	24	9.999999940508106
32	25	9.999999938556758
32	26	9.999999936665587
32	27	9.99999993483633
32	28	9.999999933070663
32	29	9.999999931370194
32	30	9.999999929736477
32	31	9.99999992817099
32	32	9.999999926675153
32	33	9.999999925250322
32	34	9.99999992389777
32	35	9.999999922618715
32	36	9.999999921414295
32	37	9.999999920285582
32	38	9.999999919233566
32	39	9.999999918259176
32	40	9.999999917363258
32	41	9.999999916546585
32	42	9.999999915809854
32	43	9.999999915153682
32	44	9.999999914578618
32	45	9.999999914085127
32	46	9.99999991367359
32	47	9.999999913344327
32	48	9.999999913097563
32	49	9.999999912933456
32	50	9.999999912852074
32	51	9.999999912853418
32	52	9.999999912937408
32	53	9.999999913103878
32	54	9.99999991335259
32	55	9.999999913683233
32	56	9.999999914095408
